wall_timestamp,sim_min,insiders,drivers
2026-04-20T11:00:00.067032+00:00,0.001,3,2
2026-04-20T11:00:00.069186+00:00,0.001,3,2
2026-04-20T11:30:00.329850+00:00,30.005,4,2
2026-04-20T11:30:00.336330+00:00,30.006,4,3
2026-04-20T14:00:01.221954+00:00,180.02,3,3
2026-04-20T14:00:01.225710+00:00,180.02,3,3
2026-04-20T16:30:00.971898+00:00,330.016,4,3
2026-04-20T16:30:00.978774+00:00,330.016,4,4
2026-04-20T17:00:01.361616+00:00,360.023,6,4
2026-04-20T17:00:01.368918+00:00,360.023,6,8
2026-04-20T19:00:02.641686+00:00,480.044,4,8
2026-04-20T19:00:02.650422+00:00,480.044,4,5
2026-04-20T21:00:02.176440+00:00,600.036,3,5
2026-04-20T21:00:02.181660+00:00,600.036,3,3
2026-04-20T23:00:01.241094+00:00,720.021,2,3
2026-04-20T23:00:01.248552+00:00,720.021,2,2
